sentence,true_label,scibert autogenerated 10 keywords using bm25
at the same time the value of b is greater than g  implies the principal parameter limiting the stability of tetragonal be12ti is the shear modulus.37 for a tetragonal crystal  the traditional mechanical stability conditions under isotropic pressure are given by the following equations:38 [c with combining tilde]11 > 0  [c with combining tilde]33 > 0  [c with combining tilde]44 > 0  [c with combining tilde]66 > 0  [c with combining tilde]11 − [c with combining tilde]12 > 0   [c with combining tilde]33 + [c with combining tilde]11 − 2[c with combining tilde]13  > 0   2[c with combining tilde]11 + 2[c with combining tilde]12 + [c with combining tilde]33 + 4[c with combining tilde]13  > 0	 3 where [c with combining tilde]αα = cαα − p  a = 1  3  4  6   [c with combining tilde]12 = c12 + p  [c with combining tilde]13 = c13 + p.,contradiction
it is evident that from calculated results the elastic constants of be12ti satisfy all of these conditions above at pressure up to 100 gpa  which indicates that tetragonal structure be12ti under applies pressure is elastic stable.,contradiction
in order to determine the dynamic stability under the pressure considered  we also calculate the phonon dispersion based on linear response  dfpt  for the 2 × 2 × 2 supercell with 104 atoms at 0  20  40  60 gpa and 100 gp in fig. 5 where no imaginary frequencies in the whole brillouin zone of be12ti and do not show any anomaly for all the phonon modes  confirming that be12ti with tetragonal structure is at least stable dynamically up to 100 gpa.,contradiction
meanwhile  we found that the acoustic and optical modes become more compact and frequency range increase as the pressure increasing  when the pressure reaches 100 gpa  the phonon spectrum intervals between acoustic and optical modes have disappeared.,contradiction
as for be12ti  its poissons ratio value has been listed in table 2  we can see that from table 2 all poissons ratio values are less than 1/3 under applied pressure  which means that the be12ti is brittle in nature.39 meanwhile  according to the pughs criterion 41 the ratio of the bulk modulus to the shear modules b/g can be used to predict the whether a material will behave in a brittle or ductile manner.,contradiction
in this study  calculated b/g values for tetragonal be12ti as a function of pressure are shown in table 2 and fig. 6.,contradiction
it is noted that the value of b/g is 0.90 at 0 k and 0 gpa  showing that tetragonal be12ti has a brittle nature under these conditions.,contradiction
when applied pressure increases from 0 gpa to 100 gpa  b/g monotonously increases from 0.90 to 1.09  which is always remaining smaller than 1.75.,contradiction
this indicates that be12ti will also behave in a brittle manner at pressure up to 100 gpa  but it has a tendency towards the development of ductility  indicating that the external pressure can improve the brittleness of tetragonal be12ti alloys.,contradiction
such as phase transformation  precipitation  dislocation dynamics  and microcracks formation i.e.41 usually  the elastic anisotropy can be represented by three elastic factors  which are shear anisotropic factors  a1  a2 and a3  of different crystallographic planes and universal anisotropic index  au  and the percentage of anisotropy in compression and shear  ab and ag .,contradiction
in this work  we have calculated above three type anisotropy of tetragonal be12ti under applied pressure and listed in table 3  the detail calculation equations as follows42 43 where the a1  a2  a3 are shear anisotropic factor for the  001  and  010  and  100  shear planes  respectively.,contradiction
the bv  br  gv  and gr stand for the voigt and reuss approximation for bulk modulus  b  and shear modulus  g   respectively.,contradiction
from table 3  one can see clearly that a1 and a2 are smaller than one  when the applied pressure increases  the a1 and a2 only have slightly changed than that value at zero pressure.,contradiction
as for percentage of anisotropy ab and ag  it is found that as the pressure increases  the anisotropy of ab almost keep constant  whereas the shear modulus anisotropy ag increases gently indicating that tetragonal be12ti is more anisotropy in shear than in compressibility.,contradiction
meanwhile  the calculated value of ag is larger that ab under different pressure  also implying that the shear modulus shows stronger directional dependence than bulk modulus.,contradiction
actually  the anisotropy of material also can be revealed by three dimensional curved surfaces of youngs and bulk modulus on crystallographic directions.,contradiction
for a tetragonal structure be12ti  the direction dependent of youngs modulus  e  and bulk modulus  b  is defined as follows: where sij are the elastic compliance constants  and l1  l2 and l3 are the directional cosines to the x  y and z axes under spherical coordinates  respectively. ,contradiction
from fig. 7 and 8  we can see that the distances between the origin of coordinate and the 3d surface are not same in any direction  and the youngs and bulk modulus have small changes under high pressure  implies that as increasing of pressure from 0 gpa to 40 gpa  the elastic anisotropy of be12ti becomes not more obvious.,contradiction
we have used the quasi-harmonic approximation  qha  to investigate the thermodynamic properties of tetragonal be12ti in the temperature range 0–1600 k and pressure range 0–100 gpa  which has been successfully applied to several materials 45–47 the detail calculation method are presented in ref. 46 and are not described here.,contradiction
to obtain the equilibrium volume and bulk modulus of be12ti at different temperature  we have calculated the helmholtz free energy f v  t  dependence of the volume v  the equilibrium volume and the bulk modulus are obtained by above the formula  1  birch–murnaghan eos.,contradiction
also  clearly  the bulk modulus decreases with the increase of temperature from 0 k to 1600 k  and when the temperature is near 270 k  the calculated result of bulk modulus are close to the experimental data.,contradiction
according to the laws of thermodynamics  there are two kinds of heat capacities in a material  namely heat capacity at constant volume cv and heat capacity at constant pressure cp  the cv and cp can be calculated from ref. 46.,contradiction
meanwhile  the constant volume cv at various pressure is calculated and displayed in fig. 12.,contradiction
it is obvious that the cv at different pressure has a similar trend if compared with the cv at 0 gpa.,contradiction
that is while t < 400 k cv increases rapidly with temperature at a given pressure and decreases with increasing pressure at a given temperature.,contradiction
namely  the variation of cv is dependent on both temperature and pressure at low temperature.,contradiction
the effects of temperature on heat capacity are more significant than that of the pressure for be12ti  and the cv is more sensitive to the temperature than that of the pressure.,contradiction
here  we also plotted the change of entropy with temperature at various pressure in fig. 13 for be12ti.,contradiction
the dependence of the thermal expansion α with temperature t and pressure p is illustrated in fig. 14.,contradiction
the comparison demonstrates that our calculated results are in excellent agreement with the experimental data in the temperature range 300–800 k.,contradiction
in this work  the structure  elastic anisotropy and thermodynamic properties of tetragonal be12ti at different temperature and pressure are investigated using the pseudo-potential plane-wave method in combination with the quasi-harmonic approximation.,contradiction
the calculated equilibrium structure parameters and bulk modulus are good agreement with the available experimental data and other theoretical results.,contradiction
the calculated elastic constants cij and interrelated quantities g  e  ν show that be12ti alloy possesses brittle nature at ambient conditions and be12ti exhibits no pronounced elastic anisotropy by the 3d surface of youngs modulus.,contradiction
the higher the temperature  cell compression for be12ti at a given pressure is more difficult.,contradiction
the pressure and temperature dependence of heat capacity and thermal expansion are also predicted in the pressure ranges of 0–100 gpa and temperature range of 0–1600 k.,contradiction
heat capacity cv of different pressure is found to increase with temperature and close to the dulong–petit limit at high temperatures.,contradiction
as shown in table 1  the lattice constant a  a = b  is 7.24 å  the value of c is 3.90 å  and the volume is 204.43 å3 for primitive u3si2 by using the method of pbe  which have obvious deviations from the previous experimental and calculated results.,contradiction
the structural parameters calculated by the pbe+u method are closer to the experimental and calculated values  which proves that the calculation method of pbe+u is effective.,contradiction
in order to further determine the dynamic stability of the two structures  the corresponding phonon density of states is also calculated in fig. 3.,contradiction
in this section  the toughness of the material is firstly estimated through bulk modulus  b  and shear modulus  g   where b can reflect the incompressibility of the material  and the g can estimate the degree of deformation caused by shear force.,contradiction
the mechanical anisotropy of the material is then evaluated through the three-position youngs modulus diagram and au.,contradiction
in addition  poissons ratio is also calculated using the following eqn  2 : according to frantsevichs theory  the value of σ could also be used as a criterion for judging whether the material has ductility  and 0.26 is defined as the critical value.39 the calculation results of u3si2  sub-u3si1.5al0.5 and sub-u2.5si2al0.5 i  σ are shown in table 2.,contradiction
for orthorhombic crystals  the corresponding bv and br are the bulk modulus; gv and gr are the shear modulus can be calculated by eqn  4 – 7 :41 for the tetragonal structure  the same variables from shear modulus  as well as the variables from bulk modulus can be calculated by eqn  8 – 11 :42 43 sij is the elastic compliance constant  and cij is the elastic constant.,contradiction
next  the three-dimensional youngs modulus diagram is used to visually explore the anisotropy of elasticity.,contradiction
for tetragonal and orthogonal structures  the three-dimensional youngs modulus is expressed using eqn  12  and  13 :44 45 the isotropic materials would display a three-dimensional spherical structure; otherwise  the solid material is anisotropic one.,contradiction
fig. 4 shows the three-dimensional youngs modulus calculated from the above formula.,contradiction
for u3si2  the maximum youngs modulus is 150 gpa  while sub-u3si1.5al0.5 is 130gpa  and sub-u2.5si2al0.5 i  is 110 gpa.,contradiction
therefore  it can be concluded that the sub-u3si1.5al0.5 still maintains high isotropy  and the youngs modulus of the structure does not change much  while the sub-u2.5si2al0.5 i  shows out of the strong anisotropy  the youngs modulus decreases significantly.,contradiction
by solving the linearized boltzmann transport equation  the lattice thermal conductivity in different directions can be accurately calculated; where the electronic transport properties are approximated with the relaxation time ï„ = 0.68 ã— 10âˆ’14 s evaluated using ï at 300 k obtained from experiments.46 the anisotropic lattice thermal conductivity of u3si2  sub-u3si1.5al0.5 and sub-u2.5si2al0.5 i  is calculated  as shown in fig. 5 aâ€“c   the inset is the curve of kzz/kxx with temperature.,contradiction
this isotope of the thermal conductivity of the phonon is caused by the dispersion phase space and the similar group velocities in different directions.48fig. 5 d  shows the calculated electronic thermal conductivity  ke/τ   u3si2  sub-u3si1.5al0.5and sub-u2.5si2al0.5 i ; and it can be seen from the figure that the electronic thermal conductivity of the three compounds all increase linearly with the increase of temperature.,contradiction
first of all  it is well known that upon compression  anatase bulk tio2 undergoes a phase transition sequence from anatase phase to α-pbo2 phase  and then to baddeleyite phase.22 23 for nanostructured tio2 materials such as nanoparticles and nanowires  however  anatase phase generally transforms directly into baddeleyite phase upon compression.31 34 37 39 43 table 1 summarizes the phase transition sequences of different tio2 materials.,contradiction
for tio2 nanoparticles in particular  the phase transition sequences are found strongly particle size dependent.,contradiction
the anatase to baddeleyite phase transitions was found only in the mid-sized tio2 nanoparticles  i.e.  12–50 nm .,contradiction
outside this range  the tio2 nanoparticles exhibit either same phase transition sequence as bulk materials  when >50 nm  or become amorphous  when <12 nm  upon compression.,contradiction
in this study  given that the electrochemically synthesized tio2 nanotubes are several tens of microns long  i.e.  comparable to bulk materials   the tube diameter thus is the determining dimension.,contradiction
even though the tube diameter of 100 nm is two times larger than the critical size of 50 nm for nanoparticles  the deletion of the α-pbo2 phase is still found upon compression.,contradiction
this observation is similar to that of anatase tio2 nanowires with similar or larger sizes.37 39 therefore  it is reasonable to conclude that  in contrast to nanoparticles  morphology has more prominent effect than size in affecting high pressure behaviors of 1d tio2 nanomaterials.,contradiction
so far  there were several attempts to explain why α-pbo2 phase was hindered in anatase tio2 nanomaterials.,contradiction
a widely accepted interpretation was that nanostructured tio2 has enhanced surface energy compared to the bulk counterparts  although some other factors such as the imperfections of the crystals may also contribute.30 35 43 nonetheless  the rational correlation between the phase stability and dimensions of the nanostructures is still not fully understood.,contradiction
in the raman measurements  contrastingly  no phase transition is found upon compression up to 17.7 gpa  a pressure substantially higher than the transition onset pressure  i.e.  ∼14 gpa  found in the xrd measurements.,contradiction
although neon provides a better hydrostatic condition above 10 gpa than silicon oil  the difference in the hydrostaticity is unlikely the primary factor for the different compression behavior of tio2 nanotubes.,contradiction
in particular  the large tube diameter  i.e.  ∼100 nm  and the wall thickness  i.e.  ∼10 nm  as well as the way the tubes are aligned upon production may result in a much more inhomogeneous pressure response along the radial direction upon compression.,contradiction
considering that raman spectroscopy is a surface sensitive probe while that bulk penetrating x-ray provides information involving long-range orderness  we may conclude that the bulk tio2 nanotubes and especially the inner layers transform to baddeleyite phase whereas the surface layers become amorphous upon compression.,contradiction
two tuning points  labeled as p1 and p2  are found at 6 gpa and 14 gpa  respectively  consistent with the observation in tio2 nanowires reported before.39 for tio2 nanowires  p2 coincides with the anatase to baddeleyite phase transition pressure.,contradiction
interestingly  the p2 in the current study  which is 14 gpa  is also coincidental with the anatase to baddeleyite phase transition pressure identified in the xrd measurements.,contradiction
this coincidence may suggest that the anatase to baddeleyite phase did occur  although undetectable in the raman measurements given the above discussion.,contradiction
based on our earlier high-pressure study of tio2 nanowires  these two turning points are consistent with the three-stage process proposed for the phase transition  which involves the competition between formations of the α-pbo2 phase and baddeleyite phase.,contradiction
in the first stage  0 gpa – p1   specifically  the anatase to α-pbo2 phase transition route may be favored.,contradiction
however  due to the enhanced surface energy  a high energy barrier for the formation of the α-pbo2 structure could substantially delay the transition to the α-pbo2 phase.45 therefore  before the α-pbo2 phase is eventually formed  the baddeleyite phase became the more energetically favored structure in competition with the α-pbo2 phase at the second stage  p1 – p2   as seen in fig. 5.,contradiction
at the third stage  >p2   the phase transformation followed anatase-to-baddeleyite route monotonically  accompanied by the significantly faster increase in the fwhm of the eg 1  mode than the first two stages.,contradiction
fig. 5 fwhm of the eg 1  raman mode as a function of pressure for tio2 nanotubes.,contradiction
p1 and p2 denote the first and second turning pressure points upon compression.,contradiction
furthermore  detailed analysis of the xrd results of tio2 nanotubes allows the understanding of the pressure dependence of unit cell parameters as well as the compressibility in comparison with earlier studies of bulk and nanostructured tio2 materials.,contradiction
the normalized unit cell lengths  i.e.  a/a0 and c/c0  as a function of pressure for the tio2 nanotubes are plotted in fig. 6 in comparison with the corresponding bulk materials.,contradiction
first of all  the c-axis exhibits a linear compressibility that is three times larger than a-axis  consistent with earlies studies on bulk tio2[thin space  1/6-em ]24 47 as well as tio2 nanowires.37 39 the different compressibilities are believed to be associated with the intrinsic anatase crystal structure.,contradiction
moreover  compared to bulk tio2  the c-axis of tio2 nanotubes shows higher compressibility  while the compressibility along a-axis is similar.,contradiction
in general  the c-axis for all the nanostructured anatase tio2 is more compressible than the corresponding bulk material  indicating that the morphology and the crystalline growth direction of tio2 nanomaterials play an important role in the anisotropic behavior.34 37 fig. 6 pressure dependences of cell parameters of anatase tio2 nanotubes in comparison with those of bulk tio2.,contradiction
open and solid symbols denote the cell parameters of the tio2 nanotubes and bulk tio2 cited from ref. 24  respectively.,contradiction
for comparison purposes  the bulk modulus of the anatase phase of corresponding bulk materials  nanoparticles and nanowires are plotted together with tio2 nanotubes.,contradiction
in addition  morphology-induced alterations of bulk modulus have been reported in high-pressure studies of other tio2 nanomaterials.,contradiction
for example  strongly contrasting compressibilities were observed for tio2 nanoparticles with rod and rice shapes.34 the bulk modulus of rod-shaped particles was reduced  whereas that of the rice-shaped particles was enhanced by over 50% relative to the corresponding bulk materials.34 all these observations suggest that morphology plays a dominant role in the compressibility of different tio2 nanostructures due to the different contribution of surface energy states.,contradiction
fig. 7 pressure dependence of the unit cell volume for the anatase phase of tio2 nanotubes in comparison with that for bulk  nanowires  and nanocrystals.,contradiction
the inset figure shows the eos of baddeleyite phase of tio2 nanotubes.,contradiction
dotted lines  dashed lines  and dash dotted lines are the eos for bulk  nanowires and nanocrystals reported from ref. 24  40 and 43  respectively.,contradiction
indeed  in our earlier studies of tio2 nanowires for which the baddeleyite phase has a lower stiffness  the wire morphologies were not preserved.39 finally  the interplay of multiple factors must be considered collectively to interpret the different mechanical properties  phase stability as well as transition sequence of nanomaterials.,contradiction
park et al. suggested that bulk modulus may be influenced by the crystal growth directions of tio2 nanomaterials.,contradiction
the dependence of the calculated bulk modulus on the atomic density is illustrated in fig. 2 a .,contradiction
on the other hand  on introducing h atoms in the a-c films  as shown in fig. 2 b   the bulk modulus as a function of the h concentration increased and then slightly increased.,contradiction
this experimental result showed a similar trend with our dft results  212 gpa at 2.6 g cm−3  351 gpa at 3.2 g cm−3  and 450 gpa at 3.5 g cm−3 ; however  there is some discrepancy since the amorphous phase is characterized by a short-range order and the atoms are bonded in randomly disordered positions due to a phenomenon that does not allow the formation of a regular arrangement.,contradiction
nevertheless  taking advantage of the benefits of the simulation  it is noted that the drastic increase in the bulk modulus is observed by increasing the atomic density of the a-c films  which suggests that it would be difficult for the films hardened by high atomic density to relieve the stress of the individual layers within the overall stack in integrated semiconductor devices.,contradiction
however  the addition of hydrogen in the a-c films has little effect on increasing the bulk modulus even though the sp3 content increases.,contradiction
these requirements become more important and increasingly challenging to meet as the device integrity increases.37 38 to elucidate the mechanism of the increase in bulk modulus caused by atomic density and hydrogen concentrations  more direct evidence for the atomic bond structure including bond length distributions was collected first.,contradiction
fig. 3 shows the calculated results of the bond length and bond angle distributions for the dense a-c film with the highest atomic density of 4.0 g cm−3 and those for the h-added a-c film with the highest h concentration of 31.2 at%  in which the highest bulk modulus is observed  as shown in fig. 2.,contradiction
li et al.39 revealed that the distortion of bond lengths  <1.42 å  and bond angles  >120°  in the carbon network was the key factor for the low level of the bulk modulus.,contradiction
however  after adding h into the a-c film  the fractions are 14.3% and 33.1%  showing similar values to both the bulk modulus and the fraction of the distorted bond length of the ref. a-c film.,contradiction
this indicates that even the smaller bulk modulus than that of the dense a-c film is attributed to the high fraction of the distorted c–c bond relaxed by lattice vibrations during stress calculations using vasp.,contradiction
above 80 w in power  the young’s modulus increases close to linearly and reaches 126.4 ± 6.2 gpa at 115 w.,contradiction
magnetic and structural parameters of tetragonal fe5sib2 compound was studied in applied magnetic field up to 7 t and hydrostatic pressure up to 6 gpa in temperature ranging from 2 k up to tc = 844 k.,contradiction
according to the oliver-pharr method  hardness h shows insignificant ise and the value h = 7.88 gpa was obtained for zr65cu15al10ni10  whereas elastic modulus e shows significant ise.,contradiction
although  the elastic modulus yet shows small ise  we conclude that the nanomechanical properties of considered zr65cu15al10ni10 are around e = 125 ± 3 gpa  h = 6.60 gpa  and the dp model parameters σ o  = 2.7 gpa  and β = 14°.,contradiction
the elastic modulus of an octahedral structure made of ti-6al-4v  which is one of the most well-known materials for biomedical applications  es =113.8  gpa  with 50% porosity is lower than 8gpa  see fig. 11 for e/es .,contradiction
for example  the values of shear modulus of mg65cu25tb10 were 19.4 gpa and 19.6 gpa reported by wang et al. [34] and chen et al. [39]  respectively.,contradiction
thus  the mean of 19.5 gpa was used in the following analysis for the shear modulus of mg65cu25tb10.,contradiction
thus  the subset containing x p1  v mm  and s mix/r  which had an rmse of 9.531 gpa  was considered as the best subset for bulk moduli.,contradiction
when considering pauling electronegativity  higher electronegativity corresponds to stronger atomic bonding  and therefore higher bulk moduli. 27 g1fâˆî±1=1vmm  28 g2fâˆî±2=1vmmâˆ’2smix/r  29 b1fâˆî²1=14169+2vmm3  30 b2fâˆî²2=1366xp12vmm+4xp12+456214âˆ’vmm2,contradiction
for example  if the ti-based bmgf needs to possess a lower modulus about 5 gpa and a lower strength about 120 mpa  the fit line predicts that the foam should possess a density about 1.6 g/cm3 and a porosity volume fraction of ∼75%.,contradiction
the measured young’s moduli and yield strength ranging of the bmgfs were ranging from 8 to 53 gpa and from 140 to 730 mpa  which could well match the mechanical properties of human bone.,contradiction
no evidence for a pressure-induced phase transition in ybo3 is observed up to 27 gpa  however we note that an apparent discontinuity in the compressibility at 8 gpa  likely due to the onset of non-hydrostaticity  could lead to the misinterpretation of an atypically high bulk modulus.,contradiction
while some early studies also reported the young’s moduli for binary hexaborides to be 350−400 gpa [35]  a recent study in 2018 reported the young’s modulus of hot-pressed smb6 to be 271 gpa by fracture strength test and 244 gpa by ultrasonic test [59]  which are more comparable with our hehbs.,contradiction
at high temperatures  4000 k  the shear modulus of feo is only 1/5 that of mgo  fig. 2  and thus small differences in g  <20 gpa  due to different averaging schemes causes large differences in the vs.,contradiction
so the bulk modulus for a dilute dispersion of hollow inclusions with interphase becomes 5.8 keffkm=3km+4μmnc+1 where km= 3λm+2μm /3.,contradiction
now  the bulk modulus for hollow inclusion without interphase is obtained by using eqs.  5.4  5.5  or  5.8  with 5.9 n=2μi+3λi3λm+4μi+2μmα3-4μi3λi+2μi-3λm-2μm42μi+3λiμi-μmα3-4μi3λi+2μi+4μm2μm+3λm that  gives a result in agreement with the effective bulk modulus obtained by porfiri and gupta  2009 .,contradiction
at 350 and 400 °c  where the presence of an amorphous phase is detected  young’s modulus is 322 ± 20 and 313 ± 13 gpa  respectively  which is lower than the value for phase pure moalb reported by achenbach et al. [20].,contradiction
our calculated cell volumes of the wii and γ phases are 608.52 and 541.24 å3  at 12.5 gpa   respectively.,contradiction
the deformation of the unit cell  axial incompressibility  and bulk modulus was studied under hydrostatic pressures up to ~10 gpa.,contradiction
depending on orientation  the elastic youngs modulus is reported to be between approximately 11.6 and 11.9 gpa  with a poisson ratio of 0.2 and a tensile strength between 19 and 20 mpa at a strain of approximately 2500 με [75].,contradiction
the effective mass density ï eff and bulk modulus b eff are given by eq.  5  and dispersion relation [56]. 6 ïeff=jkeffsinkeffdeï‰t21/ï0 beff=ï‰2keff/ïeff/ï0c02.where ï eff and b eff are the effective parameters normalized to background air  respectively.,contradiction
the bulk rock ti isotopic compositions of seven samples were published in greber et al.  2017a  and we add here the δ49ti values of andesite kos2e  trachyandesite kos1j and trachyte ks08-75b.,contradiction
they combined their ultrasonic interferometry measurements performed on san carlos olivine   fe0.1 mg0.9 2sio4  with speziale et al.s data in a linear fit  and proposed that the adiabatic bulk modulus  k s0  follows the trend: 1 ks0=129.4 4 +9xfe.more recently nestola et al.  2011  measured the compressibility of natural olivines with three compositions between fo80fa20 and fo62fa38.,contradiction
these costs have been determined for a 2014 hexa-core workstation pc and elements with a particle density of 4000 kg/m3 and a shear modulus of 300 mpa.,contradiction
the similarity of v mm and x p1 values between pt74.7cu1.5ag0.3p18.0b4.0si1.5 and au49.0ag5.5pd2.3cu26.9si16.3 led to the incorrect ml model-based prediction of their bulk moduli.,contradiction
the sr results are given by eqs.  27 – 29   and show that a smaller v mm  average atomic volume  å3  results in a higher g  shear modulus  gpa  and b  bulk modulus  gpa .,contradiction
the p-v data at room temperature and in a pressure range of 0.0001–14.81gpa were then analyzed by a third-order bm-eos and yielded v 0 =1505.35±0.25å3  k 0 =161±2gpa  k′0 =5.0±0.3. with k 0 fixed to 4.0  we also obtained v 0 =1505.04±0.29å3 and k 0 =167±1gpa.,contradiction
consequently  we fitted the p-v-t data with the high-temperature third-order bm-eos approach and obtained the thermoelastic parameters of v 0 =1505.40.33  k 0 =1621gpa  k0 =4.90.2  the temperature derivative of the bulk modulus  k 0 t  p =0.0180.004gpa  and the thermal expansion coefficient at ambient conditions α 0 = 3.20.1 ×10−5 k−1.,contradiction
for compositions along the meta-aluminous join  series i  the dependence of h v on s follows the linear equation h v  gpa =5.79+2.1s  fig. 5a .,contradiction
the crystal anisotropic elastic moduli of graphite vary between 36 gpa  perpendicular to the basal plane  to 1060 gpa within the plane  due to the weak van der waals forces between the basal planes.,contradiction
the diffraction data show different trends: for the bending specimen  the residual crystal strains tend to compression with increasing tensile peak bulk strain  and vice versa  fig. 14a .,contradiction
the predicted p t of the wii → γ phase transition is 12.5 gpa at 400 k  and it increases to 50.1 gpa at 1300 k.,contradiction
thermal-elastic properties such as bulk modulus  heat capacity  cte  entropy and debye temperature are obtained at finite temperature  <1300 k  and pressure  <58 gpa .,contradiction
the bulk modulus of nanocrystalline  fluorite-structured samarium doped ceria  sm0.2ce0.8o1.9  has been investigated using synchrotron-based high-pressure x-ray diffraction technique.,contradiction
the high pressure structural results indicate that the highly defected ionic conductor is stable up to 20gpa and has a lower bulk modulus than what has been reported for undoped-ceo2.,contradiction
the numerical values are then: bv = 384 gpa and gv = 326 gpa.,contradiction
the hardness is the highest for the purely amorphous sample with 17  2 gpa and lowest for the partially crystalline sample at 450 c with 12  1 gpa.,contradiction
the hardness of the crystalline samples is constant within the error of measurement between 13 ± 2 and 15 ± 2 gpa  which is consistent with the hardness of fine-grained bulk samples [19].,contradiction
