sentence,true_label,scibert autogenerated 10 keywords using bm25
at 0 gpa we find that iron has a negligible or very small effect on both the bulk and shear moduli  dk/dfe%=0 and dg/dfe%=−0.16   but at 136 gpa iron has a far more significant effect on the moduli which is dependent on the iron spin state and the temperature  table 2 .,contradiction
in similar way  we write the strain energy for the second homogeneous solid  with0<r<r  in the form 5.3 uh=2πr3σrr23keff where keff is the effective bulk modulus of the equivalent homogeneous solid  determined assuming ucomp=uh  willis  1981 .,contradiction
substituting eqs.  5.5  in  5.4  we obtain an expression not depending from the radius r but only from c; in this way  the effective bulk modulus in terms of elastic and geometric properties is obtained in closed form for the case of nondilute inclusions  christensen  2005 .,contradiction
then  in order to obtain the bulk modulus for c≪1  dilute inclusion case   we assume β>3  see section 6 for a discussion on this assumption  and neglect higher terms in c in eq.  5.5 .,contradiction
by assuming numerical parameters of the previous examples for hard interphase and with β=10  lutz et al.  1997   in fig. 9 the normalized effective bulk modulus vs volume fraction c is shown for solid and hollow inclusions with and without interphase.,contradiction
based on the experimental results with confined pressure  a calculation method is presented which is available to study the bulk modulus of polyurea.,contradiction
findings reported elastic modulus value under high pressure and low temperature.,contradiction
we show that this increase in elastic modulus can be explained in terms of the transition between relaxed and unrelaxed moduli that is observed at zero pressure  low temperatures  and higher frequencies.,contradiction
this study reports two more new iron-sulfide compounds  fe2s and fe3s  formed at pressures greater than 21 gpa  and provides the crystal structure and elastic modulus of fe3s.,contradiction
clearly  our present elastic constants coincide with the previous theoretical values; as the al concentration decreases  the modulus of mabs are strengthened.,contradiction
the bulk modulus  k t0   varies from 134.0 7  gpa for pure jadeite to 116.1 5  gpa for pure aegirine.,entailment
the bulk modulus for the b4 phase was determined to be 223 ± 4 gpa.,entailment
the bulk modulus of c-bc2n is 282 gpa which is one of the highest bulk moduli known for any solid  and is exceeded only by the bulk moduli of diamond and c-bn.,entailment
the bulk modulus of beo at zero pressure is determined to be 223 gpa by the birchs equation.,entailment
also  the value of 213 gpa for the bulk modulus of eu0.48sr0.52mno3 in paramagnetic phase  above tn  is close to our calculated values of bulk modulus of the eu-doped camno3 compounds in the electron-doped region  table 2 .,entailment
calculations within the density functional theory shown that the five polymorphs of c3n4  i.e. cs-  p-  α-  β- and c- c3n4 have bulk moduli 379.2  393.2  378.7  419.1 and 449.2 gpa respectively with corresponding hardness  vickers  of 62.3  79.6  82.7  85.7  and 92.0 gpa respectively.,entailment
the density  adiabatic bulk modulus and p-wave velocity of liquid fe calculated up to 328.9 gpa.,entailment
from the obtained pressure-volume relation for hbn the isothermal bulk modulus of 36.7±0.5 gpa and its first pressure derivative of 5.6±0.2 have been calculated.,entailment
the bulk moduli of the superconducting skutterudites were 144 gpa for yfe4p12  183 gpa for yru4p12 and 189 gpa for yos4p12.,entailment
fits to the static compression data of mgo at 300 k yield a bulk modulus of 185 7  gpa and 160 2  gpa under nonhydrostatic and hydrostatic conditions  respectively.,entailment
we have found the bulk moduli of diamond and sic to be 123 and 345 gpa respectively.,entailment
the relaxed adiabatic bulk modulus  derived from relaxed velocities  for an  anorthite at 1893k is 20.4 ± 0.2 gpa and for di.64an.36  diopside-anorthite melts  at 1677k is 23.0 ± 0.1 gpa.,entailment
b 2 and re b 2 have been experimentally demonstrated to have high bulk moduli of 365 gpa.,entailment
bulk modulus of chalk is 9 gpa.,entailment
the bulk modulus of csh at 253 gpa is 881 gpa.,entailment
all 47â p-vâ data points were used to obtain a third-order birch-murnaghan equation of state with zero-pressure parameters: unit cell volumeâ v0â = 45.37â± 0.08  ã…3  density ï0â = 4.252 â±0.008  mg/m3  and bulk modulusâ k0â = 281 â±4  gpa  with an assumed bulk modulus pressureâ k0â€² = 4.,entailment
from the obtained pressure-volume relation for hbn the isothermal bulk modulus of 36.7 gpa and its first pressure derivative of 5.6 have been calculated.,entailment
the bulk modulus  shear modulus and youngs modulus of mo 3 al are 220.7 gpa  123.5 gpa and 312.3 gpa  respectively  which are larger than the other mo–al alloys.,entailment
the bulk modulus of α-boron has also been measured to 5 gpa by single-crystal x-ray techniques. the values have been determined to be 185 7  gpa for β-boron and 224 15  gpa for α-boron.,entailment
r-semiconductor-0 and r-semiconductor-100 exhibit lower bulk modulus  51  41 gpa respectively  compared to rutile  which means that these new structures are less hard than rutile. according to r-semiconductor-300′s bulk modulus  212 gpa   we can say that r-semiconductor-300 is as hard as rutile.,entailment
the experimental value for the bulk modulus of tho2 is found to be 195.3 ± 2.0 gpa  which compares well with the calculated value of 198 gpa obtained by using the generalised gradient approximation to the exchange correlation potential.,entailment
by extrapolating to the zero pressure  close to 1 atm in this work  with the fitted line  the bulk modulus is estimated to be about 5.6 gpa  which is obviously higher than the simulated value  about 1.2 gpa  in this work.,entailment
the bulk modulus b0 at atmospheric pressure for the nonporous matrix is 65 gpa  much smaller than b p  obtained at high pressures from lattice-parameter measurements.,entailment
the bulk modulus of 14 å tobermorite was calculated  ko = 47 gpa.,entailment
for γ-fe2o3 the bulk modulus has been found to increase from 203 gpa for the bulk material to 305 gpa for 9 nm size crystals.,entailment
the rocksalt phase persisted to the highest pressure studied  yielding a bulk modulus of 295 17  gpa for aln  323 27  gpa for gan and 170 16  gpa for inn. ,entailment
the bulk modulus of mg2feh6 was found to be 75.4 4  gpa by optimized experiment and 76.3 gpa by theoretical simulation.,entailment
the bulk modulus of v2gec  165 ± 2 gpa  is lower than that of cr2gec  182 ± 2 gpa .,entailment
we investigated a new superhard imma-carbon allotrope with a direct band gap of 2.60 ev  high hardness of 83.5 gpa  and large bulk modulus of 4447 gpa.,entailment
our calculations reproduce the lattice constants with good accuracy  but find identical bulk modulii for ceo2  176.9 gpa  and pro2  176.8 gpa .,entailment
fitting a fourth-order eulerian finite-strain equation of state yield values of the bulk modulus and its first and second pressure derivatives  k 0 = 104 2  gpa  k 0 = 10.9 5   and k 0 = -1.6 2  gpa  super -1  . ,entailment
the calculated value of bulk modulus of ca0.8la0.2mno3 is 220 gpa in paramagnetic phase.,entailment
the framework is highly compressible  with a bulk modulus  k = −v ∂p/∂v  of 6.52 35  gpa  the most compressible metal−organic framework  mof  documented to date.,entailment
for the orthorhombic phase we obtain a value of k0 ranging from 452.5 gpa to 476 gpa  whose k′ varies from 3.09 to 3.38 and its conventional v0 oscillates from 73.074 å3 to 73.277 å3.,entailment
stibnite is a very compressible material with a bulk modulus of 26.91 14  gpa.,entailment
recent studies on quenchedhigh density zro2 and tio2 report bulk moduli of 444 and 431 gpa  respectively.,entailment
we also report the direct determination of the bulk modulus bo of this compound  246 gpa .,entailment
the values obtained all exceed the bulk modulus  441 gpa  of diamond,entailment
the bulk modulus calculated from cij components is equal b = 35 gpa.,entailment
thus we observe that the tetragonal cofe2o4 has a relatively small bulk modulus of 94.12 gpa.,entailment
bulk modulus of ti was found to be 25 gpa.,entailment
in addition  it is estimated that the bulk modulus at pressure of the silicon dicarbide lattice can attain values in excess of 545 gpa by a mechanism of harmonic compression which has been described earlier for glitter.,entailment
the bulk modulus of the nacl structure was determined to be 194 gpa. ,entailment
the bulk modulus of the 011 phase is significantly greater than the bulk moduli of the m and 01 phases  95 and 220 gpa  respectively.,entailment
the bulk modulus of un shows a very good agreement  the experimental value being 203 6  gpa and the theoretical value 214 gpa. ,entailment
this value exceeds the bulk modulus of diamond  420 gpa for single diamond crystal .,entailment
using eqn. 6  the bulk modulus of spinel fe3o4 is calculated to be 177 gpa  in good consistent with the experimental value of 187 gpa.,entailment
furthermore  the scaling argument successfully reproduces the bulk moduli of a number of diamond- and zinc-blende-structured solids  including carbon  435 gpa   silicon  98 gpa .,entailment
our previous work has shown that the calculated bulk modulus and shear modulus of ptzr are 165 gpa and 27 gpa.,entailment
the bulk modulus  b0  and the atomic volume at atmospheric pressure  v0  of the sh phase were estimated to be 84.1 gpa and 14.2 å3  with a fixed value of the pressure derivative of the bulk modulus  b′0 .,entailment
the bulk modulus of ni3–xs at 300 k was determined to be 140 ± 2 gpa with a fixed k′ = 4 by static compression with a liquid pressure medium.,entailment
results show that the highly incompressible material has a bulk modulus of k = 242 8  gpa and its pressure derivative k is calculated to be 6 1 .,entailment
bulk modulus of 462 to 546 gpa was found out for sp-swnt from the comparative study of pressure dependence of the raman modes of sp-swnt  high-energy mode ∼1590 cm−1  and diamond  1333 cm−1 .,entailment
carbon nitrides c3n4 and β-bc2n were expected to have large bulk moduli  and the bulk modulus of cubic c3n4 is 496gpa from first-principles calculations 8 which is larger than the experimental bulk modulus of diamond with 442gpa.,entailment
we can conclude that the largest values of bulk modulus 57.9173  55.998 and 52.988 gpa obtained for znse0.75te0.25  znse0.50te0.50  and znse0.25te0.75 structures simply relatively less compressible compounds.,entailment
the experimental value of bulk modulus confirmed our ab initio calculations where k0=139.9 gpa  and k′0=3.7k0′=3.7 for the high-pressure tetragonal phase of tih2tih2.,entailment
values at 300 k are bulk modulus = 166.2 ± 0.9 gpa.,entailment
zr2al3c5 has a theoretical bulk modulus of 160gpa and illustrates elastic anisotropy under pressure below 20gpa.,entailment
irn has the highest bulk modulus  278 gpa for gga and 313 gpa for lda  in these stable zinc-blende phases.,entailment
by fitting the pressure-volume data up to 58 gpa  the bulk modulus of os and its pressure derivative are determined to be b0=395 15 gpa and b′0=4.5 5 .,entailment
the calculated bulk modulus of nb 3 ir is 328.6 gpa  which is much larger than that of the other nb ir compounds.,entailment
the rxrd data obtained at ψ = 54.7 ° yield a bulk modulus k 0 = 282 ± 9 gpa.,entailment
cco-c8 has a high bulk modulus of 444.1 gpa  table i   high crystal density  3:51 g=cm 3    and high vickers hard- ness of 95.1 gpa  as derived from our microscopic hard- ness model [27–29].,entailment
the fit of the birch–murnaghan equation of state gave a bulk modulus k = 53.3   5   gpa with a fixed pressure derivative k ′ = 4,entailment
the bulk modulus of 3c–gec is 176.94 gpa while that of 2h–gec is 179.21gpa.,entailment
in the case of microhardness  it ranges from 57 to 104 in c  34.3–73 in bn  however  in the case of bulk modulus it varies from 35.7 to 76.6 in aggate2 semiconductor.,entailment
bulk modulus of limestone is 65 gpa.,entailment
however  the bulk modulus of nanocrystalline -si3n4  grain size between 10 and 50 nm  has been determined to be 685 gpa below a pressure of 40.,entailment
a newly discovered polymeric form of carbon dioxide also shows a high bulk modulus of 365 gpa.,entailment
the isothermal bulk modulus of the cotunnite phase was reported to be 431 gpa  dubrovinsky et al. 2001; dubrovinskaia et al. 2002 ,entailment
a third order birch-murnaghan equation of state fitted to the data yields a bulk modulus of 78.9 ± 3.7 gpa with a pressure derivative of 3.71 ± 0.34.,entailment
in particular  osn2 has the highest bulk modulus of 360.7gpa.,entailment
the obtained unit cell volume  v0   bulk modulus  b0   and its pressure derivative  b0′  at ambient pressure are 138.3 1  å  195 2  gpa  and –5.4 5   respectively.,entailment
the cubic fluorite phase has a bulk modulus b0=230±10 gpa with an assumed pressure derivative of b’0=4.00.,entailment
for example  the bulk moduli of diamond and boron nitride are 440 and 369 gpa  respectively.,entailment
for comparison  a bulk modulus of 56.0 ± 1.4 gpa  with a pressure derivative of 5.3 ± 1.0  is calculated for cas.,entailment
the first-principles calculation reveals that the marcasite-type nin2 is a narrow-gap semiconductor  and high-pressure in-situ x-ray diffraction measurements revealed a zero-pressure bulk modulus of 172 6  gpa.,entailment
the extrapolated bulk modulus of the high-pressure phase iii of cubic tetrakis trimethylsilyl methane c[si ch3 3]4  tc   p < 16.0 gpa  t = 298 k  was determined to be k0 = 7.1  8  gpa.,entailment
the bulk modulus was then accepted as 140 gpa  and this was reinforced when theory also obtained a similar value.,entailment
the bulk modulus of the beryllium tetrahedron in beo is 210 gpa  identical to that of the crystal  and close to the value observed for beryllium tetrahedra in other beryllium minerals.,entailment
for berea sandstone  best fit values were drained bulk modulus  6.6 gpa; undrained bulk modulus  15.8 gpa; drained poissons ratio  0.17; undmined poissons ratio  0.34.,entailment
the zero-pressure bulk modulus of sic2 is one of the highest known in crystalline materials at 230 gpa.,entailment
coefficients of the bm3 equation of state are as follows: zero-pressure volume 498.4 7  å 3  bulk modulus k 0 36.6 15  gpa and its pressure derivative 6.4 5 .,entailment
the bulk modulus of mgo was determined to be 135 3  gpa at a temperature of 1100 k  yielding its temperature derivative of 20.030 3  gpa/k.,entailment
according to site  bulk modulus b of coarse-crystalline silver sulfide is from 26 to 34 gpa.,entailment
here we report the synthesis of metallic  ultraincompressible  bulk modulus k0 = 428 10  gpa  and very hard  nanoindentation hardness 36.7 8  gpa  rhenium  v  nitride pernitride re2 n2 n2.,entailment
at 0 gpa and 300 k  the b for the studied cumn2inse4 compound is equal to 40.20 gpa.,entailment
a least-squares fit to the experimental data at room temperature yielded bulk modulus k 0 = 170 ± 8 gpa with a corresponding pressure derivative k 0 ′ = 2.6 ± 0.5 or k 0 = 150 ± 2 gpa with fixed k 0 ′ = 4.,entailment
for comparison  the bulk modulus of alumina is 254 gpa  close to the bulk modulus of the 67 nm particles.,entailment
a third order birch–murnaghan fit of the unit cell volume as a function of pressure for all experimental points  yielded a zero pressure bulk modulus k0=142 7  gpa gpa  and its pressure derivative k′0=3.3 0.2  for the high-pressure tetragonal phase of tih2 and with k′0 held at four  k0=130 5  gpa.,entailment
cotunnite-structured  oii phase; space group pnma  zro 2 and hfo 2 have extremely high bulk moduli of 444 and 340 gpa.,entailment
the bulk modulus of brucite is thus likely to lie closer to 40 than to 50 gpa; measurements of elastic constants by ultrasonic methods or brillouin scattering are needed to obtain a more accurate value. a,entailment
the bulk modulus of pyrope  calculated with the polyhedral bulk moduli weighted by their volume fraction  is 165 gpa  which is comparable to the value 171 2  gpa determined from the unit-cell volume.,entailment
based upon simulation results and reanalysis of experimental data  the commonly accepted value of the initial isothermal bulk modulus for β-hmx should be revised from a value of ∼12.4–13.5 gpa∼12.4–13.5 gpa to ∼15–16 gpa.,entailment
a curve-fit with a truncated third-order birch–murnaghan equation of state with a fixed ko = 4 to pressure-normalized volume data yielded the isothermal bulk modulus  ko = 43 ± 4 gpa  indicating that basic sodalite is more compressible than sodalite  possibly due to a difference in interactions between the framework host and the guest molecules.,entailment
the best fit yielded a 300-k isothermal bulk modulus k 0 = 174 ± 6 gpa  and its pressure derivative at constant temperature k 0 ′ = k 0 /p  t = 4.8±0.8.,entailment
at atmospheric pressure  the room temperature bulk moduli bt are 2.0 gpa for pib-2800 and 2.5 gpa for pib-85000 with dbt/dp = 10 for both.,entailment
we determined its extremely high youngs and shear moduli of 1691 and 1113 gpa  respectively  surpassing those of diamond by 1.5 and 2 times.,entailment
again  the predicted zero-pressure lattice parameter 5.364 å agrees with the corresponding experimental value 5.394 2  å within 0.5%  whereas the calculated zero-pressure bulk modulus 176.8 gpa is 8% lower than the experimental value.,entailment
with a c c bond force constant equal to that between adjacent carbon atoms in graphite  7.08 mdyn/å  a bulk modulus of 903 gpa is obtained.,entailment
the experimental values for the zero-pressure bulk modulus of ceo2 and pro2 are 220 9  and 187 8  gpa  respectively.,entailment
high-pressure x-ray diffraction data on an nah to 54 gpa at room temperature show the isothermal bulk modulus b0 with an nacl-type structure is 19.40±2.00 gpa  with a pressure derivative b0′ of 4.40±0.50.,entailment
the bulk modulus  b0  and the atomic volume at atmospheric pressure  v0  of the sh phase were estimated to be 84.1 gpa and 14.2 å3  with a fixed value of the pressure derivative of the bulk modulus  b0  equal to 4.,entailment
the bulk modulus of smfeas o0.93f0.07  was calculated  k0 = 103 gpa  using a 3rd order birch–murnaghan equation of state and resulted in quite good agreement with theoretical calculations reported for lafeaso.,entailment
the values obtained all exceed the bulk modulus  441 gpa  of diamond.,entailment
using empirical formula developed by ourselves  bulk modulus of znco2 was found approximately 12–26 gpa see table 12 .,entailment
for the specific volume of 59.65 ± 0.07 å3 the average measured isothermal bulk modulus of scandia from the present study and recent literature results is 188 ± 10 gpa.,entailment
the bulk modulus and shear modulus of c16 are 365 gpa  313 gpa  and those of c24 are 363 gpa  308 gpa  which are larger than t-c9  op8 carbon  c96 and tp40 carbon.,entailment
the shear modulus  224 gpa  and bulk modulus  269 gpa  of op72 carbon are both slightly larger than those of c64  y carbon  ty carbon  and t carbon  and the shear modulus of op72 carbon is slightly greater than that of pnma-bn.,entailment
the bulk modulus of m-bn is 329 gpa  which is smaller than that of pbca-bn and c-bn  but the youngs modulus and shear modulus of m-bn are greater than that of pbca-bn.,entailment
the shear modulus g  youngs modulus e  and bulk modulus b of bcn2 and cn are 253 and 310 gpa; 448 and 719 gpa; and 186 and 323 gpa with gga functional  respectively.,entailment
under these conditions  the bulk modulus  k0  was estimated to be 6.5 4  gpa  with clear amorphization of the material at pressures beyond 0.34 gp.,entailment
for small-molecule fluids  such as isopropanol and methanol/ethanol/water mixtures  hkust-1 exhibits two distinct regimes of compression: at lower pressures the apparent bulk modulus is exceptionally high  k0 = 117.6 1  gpa   while at higher pressure compression occurs at a more reasonably expected rate  with bulk moduli between 25.9 5  and 41.9 4  gpa.,entailment
conversely  when a non-penetrating pressure transmitting fluid  in this case  fluorinerttm fc-70  is used  the observed bulk modulus is 29.5 7  gpa throughout the hydrostatic limit of the fluid.,entailment
a least-squares fit of the third order birch-murnaghan equation of state to the compression data yielded bulk modulus k0 = 170 ± 8 gpa and its pressure derivative k0′ = 2.6 ± 0.5  fig. 2 .,entailment
if the pressure derivative k0′ is fixed to 4  the calculated bulk modulus is k0 = 150 ± 2 gpa.,entailment
the bulk modulus of b0 = 132.4  10.2  gpa of srn2 is conforming to the birch–murnaghan eos.,entailment
the bulk modulus of srn2 is close to that of can2  113.2 gpa  21 which can be interpreted by the fact that srn2 and can2 are isostructural at ambient conditions.,entailment
the bulk modulus of srn2 was theoretically predicted to be 96.08 gpa and 65 gpa using pseudo-atomic calculations with the local density approximation  lda  and the generalized gradient approximation perdew–burke–ernzerhof  gga-pbe   and the ab initio calculations with the gga-pbe  respectively  by zhang et al.20 and wessel et al. 15 in which the pseudo-atomic calculations results are closer to the experimental results.,entailment
the bulk modulus of srn2 is two times larger than its corresponding metal azide sr n3 2  123.7 gpa of srn2 vs. 49.1 gpa of sr n3 2  ref. 34  .,entailment
the bulk modulus of srn2 is b0 = 132.4  10.2  gpa.,entailment
the bulk modulus of srn2 is 132.4  10.2  gpa  which is larger than that of sr n3 2.,entailment
for instance  the theoretical bulk modulus  shear modulus  and young modulus of 222-mab phases are in the range of 145–233 gpa  101–145 gpa  and 252–361 gpa  while those values of 212-mab phases are 152–262 gpa  91–177 gpa  and 237–422 gpa  respectively.,entailment
the bulk modulus  shear modulus  and youngs modulus of the 222-mab phases are in the range of 145–233 gpa  101–145 gpa  and 252–361 gpa  respectively  while they are 152–262 gpa  91–177 gpa  and 237–422 gpa for the 212-mab phases  respectively.,entailment
the calculated bulk modulus of 284.935 gpa in the nm state is in good agreement with the computed values 282 and 293 gpa obtained by jiang et al. and herper et al. however  in the afm  afmd and fm states  the bulk modulus calculated by ours are larger or smaller than that computed by others.,entailment
the calculated bulk modulus of 284.935 gpa in the non-magnetic  nm  state is in good agreement with others.,entailment
the bulk modulus of ba3monbo8.5 is exceptionally low  50 2  gpa  for a layered oxide material and is closer to that of the halide perovskites.,entailment
it is obvious from table 2 that the voigt–reuss–hill approximations bulk modulus bh  114.27 gpa  at 0 gpa is very close to the value b0  121.0 gpa  obtained with above birch–murnaghan eos31 and experimental data. ,entailment
the three-dimensional surface of the youngs and bulk modulus for be12ti with tetragonal structure at 0 gpa and 40 gpa is shown in fig. 7 and 8  respectively.,entailment
in addition  we have presented the two-dimensional projections of youngs modulus and bulk modulus on different crystallography planes at 0 gpa and 40 gpa in fig. 7 and 8  which are consistent with the above conclusions in three-dimensional space.,entailment
the b and g of u3si2  u3si1.5al0.5 and sub-u2.5si2al0.5 i  are calculated in this work  as shown in table 2  where u3si2 bulk modulus and shear modulus are 87.69 gpa and 65.37 gpa  which are basically consistent with the calculation results of wang et al.12 and chattaraj et al.37 in comparison  both of the b and g values for sub-u3si1.5al0.5 and sub-u2.5si2al0.5 i  are lower than the values of u3si2 to a certain extent  indicating that their incompressibility and deformation resistance are weaker than u3si2.,entailment
by fitting the third-order birch–murnaghan equation of state  eos   the bulk modulus  b0  of the anatase and baddeleyite phases for tio2 nanotubes obtained are 164.2 gpa and 182.8 gpa  respectively  with the first derivative  b′0  fixed at 4.,entailment
similar to li et al.’s study on tio2 nanotubes with a much smaller diameter  i.e.  ∼10 nm  for which the bulk modulus was reported to be 158 gpa  the bulk modulus of tio2 nanotubes in the current study  i.e.  164 gpa  is also slightly lower than that of tio2 bulk materials  i.e.  179 gpa   indicating the dimension of the tio2 nanotubes has a negligible influence in the compressibility.,entailment
in contrast  other nanostructured tio2 materials such as nanowires and nanoparticles showed substantially enhanced bulk modulus  e.g.  266.5 gpa and 243 gpa  respectively.,entailment
another interesting observation is that the baddeleyite phase exhibited a much higher bulk modulus in tio2 nanotubes than nanowires  182.8 gpa vs. 127.8 gpa . ,entailment
for instance  the anatase tio2 nanorods grown along the a-axis showed a lower bulk modulus  243 gpa  than tio2 nanorices grown along the c-axis  319 gpa .,entailment
their nanowires have the same growth direction as the nanorods  given a similar bulk modulus of 176 gpa as the bulk counterpart  i.e.  179 gpa .,entailment
in the case of the reference a-c film  ref. a-c   a bulk modulus of about 212 gpa was estimated.,entailment
with the increase in atomic density  the bulk modulus drastically increased; when the atomic density was 4.0 g cm−3  a maximal bulk modulus of about 617 gpa was obtained  which was around three-fold larger than that of the reference a-c film.,entailment
when the h concentration was 31.2 at%  a maximal bulk modulus of about 248 gpa was obtained  which slightly increased by 17% compared to that for the reference a-c film.,entailment
remediakis et al. 36 revealed that the bulk modulus of a-c films was enhanced as the film density increased  335 gpa at 2.7 g cm−3  375 gpa at 3.05 g cm−3  and 465 gpa at 3.55 g cm−3 .,entailment
the bulk modulus of 124 gpa was determined by means of high pressure x-ray diffraction.,entailment
using the bulk modulus of water kf=2.2 gpa  the compression wave velocity is vc≈1672 m/s.,entailment
this leads to a reduction of the bulk modulus of the pore water from 2.2 gpa to approximately 5 mpa and thus a reduced compression wave velocity of vc≈97 m/s.,entailment
lastly  to inspect the influence of the reduced bulk modulus of the pore water  a comparison in terms of pore water pressure development using the reduced value of 5000 kpa and the bulk modulus of pure water of 2.2 gpa is shown in fig. 9 .,entailment
the isothermal bulk moduli of solid in were obtained to be 48.6±2.0–41.5±1.3gpa at 400k and 48.0±1.1–40.9±0.8gpa at 500k  assuming k′=4 to 6  respectively.,entailment
from the pressure - volume measurements  the determined isothermal bulk modulus for the δ-phase is in the range of 31.9 ± 1.3–34.8 ± 1.8 gpa using different pressure scales  comparable to those obtained from the resonant ultrasound spectroscopy measurements of the alloys of similar composition.,entailment
the pressure-volume  p-v  single-crystal data from room pressure to 9.81gpa at ambient temperature were fitted by a third-order birch-murnaghan equation of state  bm-eos  yielding a unit-cell volume of v 0 =1505.14±0.38å3  an isothermal bulk modulus of k 0 =160±3gpa and its pressure derivative k′0 =5.2±0.4. when fixing k 0 =4.0  the data yielded v 0 =1504.58±0.32å3 and k 0 =166±2gpa.,entailment
the compression data at 295k were fit with a third order birch–murnaghan equation of state and yielded a bulk modulus   k t 0    its pressure derivative   k t 0 ′    and zero pressure volume  v 0  of 24.7±0.9gpa  4.44±0.09  and 39.2±0.2å3  respectively.,entailment
the isothermal bulk modulus of sm0.2ce0.8o1.9 is ~150–190gpa compared to ~210–220gpa for ceo2.,entailment
cubic boron nitride discovered by bundy and wentorf is a good substitute for diamond with a hardness magnitude just below 10 which stands for the value assigned to diamond on the moh scale of hardness with a bulk modulus close de 500 gpa [2].,entailment
significantly short interatomic distances: d c-n  = 1.47 å and d n-n  = 1.43 å result into high magnitude bulk modulus of b0 = 371 gpa obtained from e v equation of state  eos .,entailment
utilizing a number of fitting strategies to compare the experimental and theoretical data it is determined that the vinet equation of state with an ambient isothermal bulk modulus of b 0t =288gpa and a first pressure derivative of b′=5.9 2  best represent the compression behavior of technetium metal.,entailment
under ambient conditions  the calculated debye temperatures  bulk moduli  of β-  wii- and γ-ge3n4 are 708.3  169.9   776.1  209.9  and 763.7 k  214.9 gpa   respectively.,entailment
accurately measured isothermal bulk modulus herein  k0 =64 2  gpa  and the statistical assessment on experimental and theoretical results suggest reliable mechanical properties of shear and youngs modulus  poissons ratio  and elastic tensor coefficients.,entailment
the axial incompressibility shifts from anisotropy to isotropy  and the bulk modulus increases from 27 to 37 gpa upon phase transition.,entailment
simulations with a bulk modulus of 2.2 gpa lead to similar pile penetration but to slightly more excess pore water pressure development during the driving process as will be shown in section 5.,entailment
similar to the vibratory pile driving tests  an air inclusion of 2 % is assumed for the pore water  corresponding to a bulk modulus of kf=13 mpa.,entailment
in a recent study on the compressibility of fayalite  zhang et al.  2017  found dk/dp =4.0±0.2 using a bm3 eos with a fixed k t0 =135gpa  a result very similar to the bm2 bulk modulus of our specimen fa100.,entailment
the interesting result is in the magnitude of the bulk modulus of b0 = 97 gpa for alsip3 and the more than 3 times higher value of b0 = 371 gpa for bcn3  thus placing the latter in the range of very hard materials [8]; whereas the former compound is in the range of soft compounds as the intermetallic ones [25].,entailment
the elastic moduli of the superconducting skutterudites were 144 gpa for yfe4p12  183 gpa for yru4p12 and 189 gpa for yos4p12.,entailment
the elastic modulus of mg2feh6 was found to be 75.4 4  gpa by optimized experiment and 76.3 gpa by theoretical simulation.,entailment
thus we observe that the tetragonal cofe2o4 has a relatively small elastic modulus of 94.12 gpa.,entailment
high-pressure x-ray diffraction data on an nah to 54 gpa at room temperature show the isothermal elastic modulus k0 with an nacl-type structure is 19.402.00 gpa.,entailment
the axial incompressibility shifts from anisotropy to isotropy  and the elastic modulus increases from 27 to 37 gpa upon phase transition.,entailment
